country_id,country,last_update
1,Afghanistan,2020-02-15T06:59:27Z
2,Algeria,2020-02-15T06:59:27Z
3,American Samoa,2020-02-15T06:59:27Z
4,Angola,2020-02-15T06:59:27Z
5,Anguilla,2020-02-15T06:59:27Z
6,Argentina,2020-02-15T06:59:27Z
7,Armenia,2020-02-15T06:59:27Z
8,Australia,2020-02-15T06:59:27Z
9,Austria,2020-02-15T06:59:27Z
10,Azerbaijan,2020-02-15T06:59:27Z
11,Bahrain,2020-02-15T06:59:27Z
12,Bangladesh,2020-02-15T06:59:27Z
13,Belarus,2020-02-15T06:59:27Z
14,Bolivia,2020-02-15T06:59:27Z
15,Brazil,2020-02-15T06:59:27Z
16,Brunei,2020-02-15T06:59:27Z
17,Bulgaria,2020-02-15T06:59:27Z
18,Cambodia,2020-02-15T06:59:27Z
19,Cameroon,2020-02-15T06:59:27Z
20,Canada,2020-02-15T06:59:27Z
21,Chad,2020-02-15T06:59:27Z
22,Chile,2020-02-15T06:59:27Z
23,China,2020-02-15T06:59:27Z
24,Colombia,2020-02-15T06:59:27Z
25,"Congo, The Democratic Republic of the",2020-02-15T06:59:27Z
26,Czech Republic,2020-02-15T06:59:27Z
27,Dominican Republic,2020-02-15T06:59:27Z
28,Ecuador,2020-02-15T06:59:27Z
29,Egypt,2020-02-15T06:59:27Z
30,Estonia,2020-02-15T06:59:27Z
31,Ethiopia,2020-02-15T06:59:27Z
32,Faroe Islands,2020-02-15T06:59:27Z
33,Finland,2020-02-15T06:59:27Z
34,France,2020-02-15T06:59:27Z
35,French Guiana,2020-02-15T06:59:27Z
36,French Polynesia,2020-02-15T06:59:27Z
37,Gambia,2020-02-15T06:59:27Z
38,Germany,2020-02-15T06:59:27Z
39,Greece,2020-02-15T06:59:27Z
40,Greenland,2020-02-15T06:59:27Z
41,Holy See (Vatican City State),2020-02-15T06:59:28Z
42,Hong Kong,2020-02-15T06:59:28Z
43,Hungary,2020-02-15T06:59:28Z
44,India,2020-02-15T06:59:28Z
45,Indonesia,2020-02-15T06:59:28Z
46,Iran,2020-02-15T06:59:28Z
47,Iraq,2020-02-15T06:59:28Z
48,Israel,2020-02-15T06:59:28Z
49,Italy,2020-02-15T06:59:28Z
50,Japan,2020-02-15T06:59:28Z
51,Kazakstan,2020-02-15T06:59:28Z
52,Kenya,2020-02-15T06:59:28Z
53,Kuwait,2020-02-15T06:59:28Z
54,Latvia,2020-02-15T06:59:28Z
55,Liechtenstein,2020-02-15T06:59:28Z
56,Lithuania,2020-02-15T06:59:28Z
57,Madagascar,2020-02-15T06:59:28Z
58,Malawi,2020-02-15T06:59:28Z
59,Malaysia,2020-02-15T06:59:28Z
60,Mexico,2020-02-15T06:59:28Z
61,Moldova,2020-02-15T06:59:28Z
62,Morocco,2020-02-15T06:59:28Z
63,Mozambique,2020-02-15T06:59:28Z
64,Myanmar,2020-02-15T06:59:28Z
65,Nauru,2020-02-15T06:59:28Z
66,Nepal,2020-02-15T06:59:28Z
67,Netherlands,2020-02-15T06:59:28Z
68,New Zealand,2020-02-15T06:59:28Z
69,Nigeria,2020-02-15T06:59:28Z
70,North Korea,2020-02-15T06:59:28Z
71,Oman,2020-02-15T06:59:28Z
72,Pakistan,2020-02-15T06:59:28Z
73,Paraguay,2020-02-15T06:59:28Z
74,Peru,2020-02-15T06:59:28Z
75,Philippines,2020-02-15T06:59:28Z
76,Poland,2020-02-15T06:59:28Z
77,Puerto Rico,2020-02-15T06:59:28Z
78,Romania,2020-02-15T06:59:28Z
79,Runion,2020-02-15T06:59:28Z
80,Russian Federation,2020-02-15T06:59:28Z
81,Saint Vincent and the Grenadines,2020-02-15T06:59:28Z
82,Saudi Arabia,2020-02-15T06:59:28Z
83,Senegal,2020-02-15T06:59:28Z
84,Slovakia,2020-02-15T06:59:28Z
85,South Africa,2020-02-15T06:59:28Z
86,South Korea,2020-02-15T06:59:28Z
87,Spain,2020-02-15T06:59:28Z
88,Sri Lanka,2020-02-15T06:59:28Z
89,Sudan,2020-02-15T06:59:28Z
90,Sweden,2020-02-15T06:59:28Z
91,Switzerland,2020-02-15T06:59:28Z
92,Taiwan,2020-02-15T06:59:28Z
93,Tanzania,2020-02-15T06:59:28Z
94,Thailand,2020-02-15T06:59:28Z
95,Tonga,2020-02-15T06:59:28Z
96,Tunisia,2020-02-15T06:59:28Z
97,Turkey,2020-02-15T06:59:28Z
98,Turkmenistan,2020-02-15T06:59:28Z
99,Tuvalu,2020-02-15T06:59:28Z
100,Ukraine,2020-02-15T06:59:28Z
101,United Arab Emirates,2020-02-15T06:59:28Z
102,United Kingdom,2020-02-15T06:59:28Z
103,United States,2020-02-15T06:59:28Z
104,Venezuela,2020-02-15T06:59:28Z
105,Vietnam,2020-02-15T06:59:28Z
106,"Virgin Islands, U.S.",2020-02-15T06:59:28Z
107,Yemen,2020-02-15T06:59:28Z
108,Yugoslavia,2020-02-15T06:59:28Z
109,Zambia,2020-02-15T06:59:28Z
